anio,mes,municipio_id,municipio_nombre,monto
2015,4,06154,Carlos Tejedor,46108.33
2015,4,06161,Carmen de Areco,44849.41
2015,4,06168,Castelli,33204.26
2015,4,06210,Chacabuco,72388.56
2015,4,06218,Chascomús,55865.06
2015,4,06224,Chivilcoy,82774.77
2015,4,06182,Coronel de Marina Leonardo Rosales,75850.65
2015,4,06175,Colón,43433.08
2015,4,06189,Coronel Dorrego,45006.75
2015,4,06196,Coronel Pringles,57124
2015,4,06203,Coronel Suárez,73490.14
2015,4,06231,Daireaux,48783.58
2015,4,06238,Dolores,53189.86
2015,4,06245,Ensenada,70342.82
2015,4,06252,Escobar,190098.84
2015,4,06260,Esteban Echeverría,271300.05
2015,4,06266,Exaltación de la Cruz,62789.19
2015,4,06270,Ezeiza,162874.4
2015,4,06274,Florencio Varela,409153.26
2015,4,06277,Florentino Ameghino,28325.9
2015,4,06280,General Alvarado,62631.85
2015,4,06287,General Alvear,40443.16
2015,4,06294,General Arenales,33519
2015,4,06301,General Belgrano,42803.64
2015,4,06308,General Guido,19198.62
2015,4,06315,General Juan Madariaga,49885.15
2015,4,06322,General la Madrid,43275.74
2015,4,06329,General las Heras,50671.98
2015,4,06336,General Lavalle,27696.44
2015,4,06343,General Paz,37295.79
2015,4,06351,General Pinto,38397.35
2015,4,06357,General Pueyrredón,394203.4
2015,4,06364,General Rodríguez,114248.11
2015,4,06371,General San Martín,299940.77
2015,4,06385,General Viamonte,45164.13
2015,4,06392,General Villegas,73490.14
2015,4,06399,Guaminí,39498.93
2015,4,06406,Hipólito Yrigoyen,26122.79
2015,4,06408,Hurlingham,137853.11
2015,4,06410,Ituzaingó,126994.8
2015,4,06412,José C. Paz,272558.96
2015,4,06413,Junín,116608.62
2015,4,06420,La Costa,93633.07
2015,4,06427,La Matanza,1103297.62
2015,4,06441,La Plata,465805.23
2015,4,06434,Lanús,308123.81
2015,4,06448,Laprida,37767.9
2015,4,06455,Las Flores,56966.64
2015,4,06462,Leandro N. Alem,36981.08
2015,4,06466,Lezama,13533.43
2015,4,06469,Lincoln,77581.67
2015,4,06476,Lobería,57438.73
2015,4,06483,Lobos,66093.9
2015,4,06490,Lomas de Zamora,479810.88
2015,4,06497,Luján,133918.91
2015,4,06505,Magdalena,48940.93
2015,4,06511,Maipú,30529.02
2015,4,06515,Malvinas Argentinas,287823.54
2015,4,06518,Mar Chiquita,53504.54
2015,4,06525,Marcos Paz,95364.07
2015,4,06532,Mercedes,92846.24
2015,4,06539,Merlo,467693.65
2015,4,06547,Monte,46737.81
2015,4,06553,Monte Hermoso,28168.54
2015,4,06560,Moreno,453530.64
2015,4,06568,Morón,238095.66
2015,4,06574,Navarro,42488.9
2015,4,06581,Necochea,116293.86
2015,4,06588,9 de Julio,82617.43
2015,4,06595,Olavarría,145721.44
2015,4,06602,Patagones,84033.69
2015,4,06609,Pehuajó,83089.5
2015,4,06616,Pellegrini,24706.47
2015,4,06623,Pergamino,126680.08
2015,4,06630,Pila,27853.79
2015,4,06638,Pilar,270198.49
2015,4,06644,Pinamar,44849.41
2015,4,06648,Presidente Perón,110943.42
2015,4,06651,Puán,41229.97
2015,4,06655,Punta Indio,35407.41
2015,4,06658,Quilmes,460454.76
2015,4,06665,Ramallo,62159.73
2015,4,06672,Rauch,45006.75
2015,4,06679,Rivadavia,45478.89
2015,4,06686,Rojas,49413.04
2015,4,06693,Roque Pérez,44377.31
2015,4,06700,Saavedra,41072.6
2015,4,06707,Saladillo,65307.09
2015,4,06721,Salliqueló,24076.99
2015,4,06714,Salto,53347.2
2015,4,06728,San Andrés de Giles,59956.62
2015,4,06735,San Antonio de Areco,42803.64
2015,4,06742,San Cayetano,30529.02
2015,4,06749,San Fernando,180971.58
2015,4,06756,San Isidro,150285.09
2015,4,06760,San Miguel,243288.78
2015,4,06763,San Nicolás,155792.9
2015,4,06770,San Pedro,99927.72
2015,4,06778,San Vicente,97252.51
2015,4,06784,Suipacha,28955.36
2015,4,06791,Tandil,135649.99
2015,4,06798,Tapalqué,35879.48
2015,4,06805,Tigre,310484.33
2015,4,06812,Tordillo,16995.49
2015,4,06819,Tornquist,40757.86
2015,4,06826,Trenque Lauquen,79155.36
2015,4,06833,Tres Arroyos,92216.77
2015,4,06840,Tres de Febrero,194190.39
2015,4,06847,Tres Lomas,25808.04
2015,4,06854,25 de Mayo,74749.06
2015,4,06861,Vicente López,107166.61
2015,4,06868,Villa Gesell,45164.13
2015,4,06875,Villarino,83561.6
2015,4,06882,Zárate,133604.21
2015,5,06007,Adolfo Alsina,41370.74
2015,5,06014,Adolfo Gonzales Chaves,37635.86
2015,5,06021,Alberti,27005.86
2015,5,06028,Almirante Brown,393741.07
2015,5,06077,Arrecifes,51282.49
2015,5,06035,Avellaneda,237020.3
2015,5,06042,Ayacucho,52144.42
2015,5,06049,Azul,94377.13
2015,5,06056,Bahía Blanca,249805.04
2015,5,06063,Balcarce,74840.91
2015,5,06070,Baradero,55161.01
2015,5,06084,Benito Juárez,38641.44
2015,5,06091,Berazategui,255407.34
2015,5,06098,Berisso,103426.98
2015,5,06105,Bolívar,63205.33
2015,5,06112,Bragado,60476
2015,5,06119,Brandsen,49846
2015,5,06126,Campana,114200.65
2015,5,06134,Cañuelas,71824.27
2015,5,06140,Capitán Sarmiento,31458.99
2015,5,06147,Carlos Casares,43238.16
2015,5,06154,Carlos Tejedor,42088.99
2015,5,06161,Carmen de Areco,40939.78
2015,5,06168,Castelli,30309.78
2015,5,06210,Chacabuco,66078.34
2015,5,06218,Chascomús,50995.19
2015,5,06224,Chivilcoy,75559.14
2015,5,06182,Coronel de Marina Leonardo Rosales,69238.59
2015,5,06175,Colón,39646.97
2015,5,06189,Coronel Dorrego,41083.47
2015,5,06196,Coronel Pringles,52144.42
2015,5,06203,Coronel Suárez,67083.87
2015,5,06231,Daireaux,44531
2015,5,06238,Dolores,48553.19
2015,5,06245,Ensenada,64210.9
2015,5,06252,Escobar,173527.56
2015,5,06260,Esteban Echeverría,247650.3
2015,5,06266,Exaltación de la Cruz,57315.74
2015,5,06270,Ezeiza,148676.32
2015,5,06274,Florencio Varela,373486.58
2015,5,06277,Florentino Ameghino,25856.68
2015,5,06280,General Alvarado,57172.1
2015,5,06287,General Alvear,36917.63
2015,5,06294,General Arenales,30597.09
2015,5,06301,General Belgrano,39072.35
2015,5,06308,General Guido,17525.02
2015,5,06315,General Juan Madariaga,45536.54
2015,5,06322,General la Madrid,39503.28
2015,5,06329,General las Heras,46254.79
2015,5,06336,General Lavalle,25282.08
2015,5,06343,General Paz,34044.65
2015,5,06351,General Pinto,35050.19
2015,5,06357,General Pueyrredón,359839.97
2015,5,06364,General Rodríguez,104288.87
2015,5,06371,General San Martín,273794.37
2015,5,06385,General Viamonte,41227.09
2015,5,06392,General Villegas,67083.87
2015,5,06399,Guaminí,36055.75
2015,5,06406,Hipólito Yrigoyen,23845.6
2015,5,06408,Hurlingham,125836.19
2015,5,06410,Ituzaingó,115924.44
2015,5,06412,José C. Paz,248799.49
2015,5,06413,Junín,106443.6
2015,5,06420,La Costa,85470.91
2015,5,06427,La Matanza,1007121.11
2015,5,06441,La Plata,425200.12
2015,5,06434,Lanús,281264.11
2015,5,06448,Laprida,34475.59
2015,5,06455,Las Flores,52000.73
2015,5,06462,Leandro N. Alem,33757.35
2015,5,06466,Lezama,12353.71
2015,5,06469,Lincoln,70818.72
2015,5,06476,Lobería,52431.7
2015,5,06483,Lobos,60332.37
2015,5,06490,Lomas de Zamora,437984.87
2015,5,06497,Luján,122244.97
2015,5,06505,Magdalena,44674.67
2015,5,06511,Maipú,27867.78
2015,5,06515,Malvinas Argentinas,262733.4
2015,5,06518,Mar Chiquita,48840.47
2015,5,06525,Marcos Paz,87051.01
2015,5,06532,Mercedes,84752.67
2015,5,06539,Merlo,426923.9
2015,5,06547,Monte,42663.58
2015,5,06553,Monte Hermoso,25713.02
2015,5,06560,Moreno,413995.52
2015,5,06568,Morón,217340.42
2015,5,06574,Navarro,38785.04
2015,5,06581,Necochea,106156.31
2015,5,06588,9 de Julio,75415.48
2015,5,06595,Olavarría,133018.62
2015,5,06602,Patagones,76708.34
2015,5,06609,Pehuajó,75846.42
2015,5,06616,Pellegrini,22552.77
2015,5,06623,Pergamino,115637.12
2015,5,06630,Pila,25425.74
2015,5,06638,Pilar,246644.76
2015,5,06644,Pinamar,40939.78
2015,5,06648,Presidente Perón,101272.24
2015,5,06651,Puán,37635.86
2015,5,06655,Punta Indio,32320.88
2015,5,06658,Quilmes,420316.08
2015,5,06665,Ramallo,56741.14
2015,5,06672,Rauch,41083.47
2015,5,06679,Rivadavia,41514.39
2015,5,06686,Rojas,45105.6
2015,5,06693,Roque Pérez,40508.83
2015,5,06700,Saavedra,37492.23
2015,5,06707,Saladillo,59614.11
2015,5,06721,Salliqueló,21978.17
2015,5,06714,Salto,48696.83
2015,5,06728,San Andrés de Giles,54730.08
2015,5,06735,San Antonio de Areco,39072.35
2015,5,06742,San Cayetano,27867.78
2015,5,06749,San Fernando,165195.96
2015,5,06756,San Isidro,137184.44
2015,5,06760,San Miguel,222080.83
2015,5,06763,San Nicolás,142212.12
2015,5,06770,San Pedro,91216.85
2015,5,06778,San Vicente,88774.8
2015,5,06784,Suipacha,26431.29
2015,5,06791,Tandil,123825.11
2015,5,06798,Tapalqué,32751.81
2015,5,06805,Tigre,283418.83
2015,5,06812,Tordillo,15513.96
2015,5,06819,Tornquist,37204.91
2015,5,06826,Trenque Lauquen,72255.2
2015,5,06833,Tres Arroyos,84178.07
2015,5,06840,Tres de Febrero,177262.44
2015,5,06847,Tres Lomas,23558.31
2015,5,06854,25 de Mayo,68233.06
2015,5,06861,Vicente López,97824.68
2015,5,06868,Villa Gesell,41227.09
2015,5,06875,Villarino,76277.36
2015,5,06882,Zárate,121957.65
2015,6,06007,Adolfo Alsina,46274.43
2015,6,06014,Adolfo Gonzales Chaves,42597.01
2015,6,06021,Alberti,30665.9
2015,6,06028,Almirante Brown,448276.8
2015,6,06077,Arrecifes,58423.56
2015,6,06035,Avellaneda,272111.21
2015,6,06042,Ayacucho,58083.4
2015,6,06049,Azul,106230.6
2015,6,06056,Bahía Blanca,284405.46
2015,6,06063,Balcarce,84561.18
2015,6,06070,Baradero,62781.87
2015,6,06084,Benito Juárez,43562.39
2015,6,06091,Berazategui,290599.67
2015,6,06098,Berisso,118131.02
2015,6,06105,Bolívar,70968.75
2015,6,06112,Bragado,68435.13
2015,6,06119,Brandsen,56218.48
2015,6,06126,Campana,129868.63
2015,6,06134,Cañuelas,81022.67
2015,6,06140,Capitán Sarmiento,35909.8
2015,6,06147,Carlos Casares,48470.02
2015,6,06154,Carlos Tejedor,47555.41
2015,6,06161,Carmen de Areco,46676.48
2015,6,06168,Castelli,34602.59
2015,6,06210,Chacabuco,74557.97
2015,6,06218,Chascomús,57240.18
2015,6,06224,Chivilcoy,84985.59
2015,6,06182,Coronel de Marina Leonardo Rosales,77992.18
2015,6,06175,Colón,45312.95
2015,6,06189,Coronel Dorrego,46143.91
2015,6,06196,Coronel Pringles,58779.37
2015,6,06203,Coronel Suárez,75719.63
2015,6,06231,Daireaux,50707.99
2015,6,06238,Dolores,55479.53
2015,6,06245,Ensenada,73290.35
2015,6,06252,Escobar,197264.34
2015,6,06260,Esteban Echeverría,283221.46
2015,6,06266,Exaltación de la Cruz,65928.86
2015,6,06270,Ezeiza,169495.48
2015,6,06274,Florencio Varela,424594.74
2015,6,06277,Florentino Ameghino,29537.14
2015,6,06280,General Alvarado,65087.34
2015,6,06287,General Alvear,41922.77
2015,6,06294,General Arenales,34697.41
2015,6,06301,General Belgrano,44659.33
2015,6,06308,General Guido,19595.86
2015,6,06315,General Juan Madariaga,51494.89
2015,6,06322,General la Madrid,44774.79
2015,6,06329,General las Heras,53471.86
2015,6,06336,General Lavalle,28883.55
2015,6,06343,General Paz,38636.88
2015,6,06351,General Pinto,39709.35
2015,6,06357,General Pueyrredón,413140.28
2015,6,06364,General Rodríguez,118397.61
2015,6,06371,General San Martín,312425.22
2015,6,06385,General Viamonte,46914.05
2015,6,06392,General Villegas,75434.1
2015,6,06399,Guaminí,40442.71
2015,6,06406,Hipólito Yrigoyen,27231.66
2015,6,06408,Hurlingham,144085.67
2015,6,06410,Ituzaingó,133756.76
2015,6,06412,José C. Paz,286723.63
2015,6,06413,Junín,120723.72
2015,6,06420,La Costa,97902.06
2015,6,06427,La Matanza,1139810.13
2015,6,06441,La Plata,480831.8
2015,6,06434,Lanús,320386.75
2015,6,06448,Laprida,39020.03
2015,6,06455,Las Flores,58491.07
2015,6,06462,Leandro N. Alem,37988.86
2015,6,06466,Lezama,13713.38
2015,6,06469,Lincoln,79736.08
2015,6,06476,Lobería,58963.43
2015,6,06483,Lobos,68628.63
2015,6,06490,Lomas de Zamora,499247
2015,6,06497,Luján,139590.19
2015,6,06505,Magdalena,50336.01
2015,6,06511,Maipú,31521.39
2015,6,06515,Malvinas Argentinas,301984.71
2015,6,06518,Mar Chiquita,55520.81
2015,6,06525,Marcos Paz,100217.02
2015,6,06532,Mercedes,96317.73
2015,6,06539,Merlo,485808.48
2015,6,06547,Monte,48744.39
2015,6,06553,Monte Hermoso,29980.46
2015,6,06560,Moreno,470923.88
2015,6,06568,Morón,249475.32
2015,6,06574,Navarro,43779.3
2015,6,06581,Necochea,119665.26
2015,6,06588,9 de Julio,84447.41
2015,6,06595,Olavarría,149686.03
2015,6,06602,Patagones,85989.44
2015,6,06609,Pehuajó,85241.01
2015,6,06616,Pellegrini,25761.02
2015,6,06623,Pergamino,130663.89
2015,6,06630,Pila,28921.99
2015,6,06638,Pilar,281256.74
2015,6,06644,Pinamar,47354.6
2015,6,06648,Presidente Perón,116019.04
2015,6,06651,Puán,42186.58
2015,6,06655,Punta Indio,36961.6
2015,6,06658,Quilmes,478202.76
2015,6,06665,Ramallo,64579.28
2015,6,06672,Rauch,46554.36
2015,6,06679,Rivadavia,47115.95
2015,6,06686,Rojas,51254.52
2015,6,06693,Roque Pérez,46168.42
2015,6,06700,Saavedra,42326.55
2015,6,06707,Saladillo,67329.82
2015,6,06721,Salliqueló,24964.68
2015,6,06714,Salto,55321.7
2015,6,06728,San Andrés de Giles,62166.74
2015,6,06735,San Antonio de Areco,44891.32
2015,6,06742,San Cayetano,31878.3
2015,6,06749,San Fernando,189732.16
2015,6,06756,San Isidro,157155.04
2015,6,06760,San Miguel,255492.16
2015,6,06763,San Nicolás,162071.03
2015,6,06770,San Pedro,103135.44
2015,6,06778,San Vicente,101517.56
2015,6,06784,Suipacha,30137.21
2015,6,06791,Tandil,140263.35
2015,6,06798,Tapalqué,36720.15
2015,6,06805,Tigre,322677.18
2015,6,06812,Tordillo,17718.64
2015,6,06819,Tornquist,41642.84
2015,6,06826,Trenque Lauquen,80923.96
2015,6,06833,Tres Arroyos,95200.15
2015,6,06840,Tres de Febrero,202851.19
2015,6,06847,Tres Lomas,26922.72
2015,6,06854,25 de Mayo,76580.72
2015,6,06861,Vicente López,112721.99
2015,6,06868,Villa Gesell,47574.33
2015,6,06875,Villarino,85731.23
2015,6,06882,Zárate,138674.49
2015,7,06007,Adolfo Alsina,51672.03
2015,7,06014,Adolfo Gonzales Chaves,47007.19
2015,7,06021,Alberti,33730.32
2015,7,06028,Almirante Brown,491782.33
2015,7,06077,Arrecifes,64051.83
2015,7,06035,Avellaneda,296038.19
2015,7,06042,Ayacucho,65128.32
2015,7,06049,Azul,117876.95
2015,7,06056,Bahía Blanca,312006.32
2015,7,06063,Balcarce,93476.24
2015,7,06070,Baradero,68896.08
2015,7,06084,Benito Juárez,48263.1
2015,7,06091,Berazategui,319003.59
2015,7,06098,Berisso,129180.25
2015,7,06105,Bolívar,78943.43
2015,7,06112,Bragado,75534.52
2015,7,06119,Brandsen,62257.65
2015,7,06126,Campana,142636.54
2015,7,06134,Cañuelas,89708.46
2015,7,06140,Capitán Sarmiento,39292.27
2015,7,06147,Carlos Casares,54004.43
2015,7,06154,Carlos Tejedor,52569.12
2015,7,06161,Carmen de Areco,51133.77
2015,7,06168,Castelli,37856.91
2015,7,06210,Chacabuco,82531.76
2015,7,06218,Chascomús,63692.96
2015,7,06224,Chivilcoy,94373.32
2015,7,06182,Coronel de Marina Leonardo Rosales,86478.96
2015,7,06175,Colón,49519.03
2015,7,06189,Coronel Dorrego,51313.21
2015,7,06196,Coronel Pringles,65128.32
2015,7,06203,Coronel Suárez,83787.7
2015,7,06231,Daireaux,55619.18
2015,7,06238,Dolores,60642.89
2015,7,06245,Ensenada,80199.38
2015,7,06252,Escobar,216735.81
2015,7,06260,Esteban Echeverría,309315.05
2015,7,06266,Exaltación de la Cruz,71587.33
2015,7,06270,Ezeiza,185696.66
2015,7,06274,Florencio Varela,466484.49
2015,7,06277,Florentino Ameghino,32294.99
2015,7,06280,General Alvarado,71407.91
2015,7,06287,General Alvear,46110.1
2015,7,06294,General Arenales,38215.74
2015,7,06301,General Belgrano,48801.34
2015,7,06308,General Guido,21888.78
2015,7,06315,General Juan Madariaga,56875.13
2015,7,06322,General la Madrid,49339.6
2015,7,06329,General las Heras,57772.2
2015,7,06336,General Lavalle,31577.32
2015,7,06343,General Paz,42521.76
2015,7,06351,General Pinto,43777.68
2015,7,06357,General Pueyrredón,449439.86
2015,7,06364,General Rodríguez,130256.75
2015,7,06371,General San Martín,341968.98
2015,7,06385,General Viamonte,51492.64
2015,7,06392,General Villegas,83787.7
2015,7,06399,Guaminí,45033.58
2015,7,06406,Hipólito Yrigoyen,29783.15
2015,7,06408,Hurlingham,157169.33
2015,7,06410,Ituzaingó,144789.53
2015,7,06412,José C. Paz,310750.41
2015,7,06413,Junín,132948.02
2015,7,06420,La Costa,106753.12
2015,7,06427,La Matanza,1257893.58
2015,7,06441,La Plata,531074.69
2015,7,06434,Lanús,351298.69
2015,7,06448,Laprida,43060.02
2015,7,06455,Las Flores,64948.88
2015,7,06462,Leandro N. Alem,42162.91
2015,7,06466,Lezama,15429.75
2015,7,06469,Lincoln,88452.53
2015,7,06476,Lobería,65487.16
2015,7,06483,Lobos,75355.11
2015,7,06490,Lomas de Zamora,547042.79
2015,7,06497,Luján,152683.9
2015,7,06505,Magdalena,55798.64
2015,7,06511,Maipú,34806.81
2015,7,06515,Malvinas Argentinas,328153.86
2015,7,06518,Mar Chiquita,61001.73
2015,7,06525,Marcos Paz,108726.68
2015,7,06532,Mercedes,105856
2015,7,06539,Merlo,533227.67
2015,7,06547,Monte,53286.77
2015,7,06553,Monte Hermoso,32115.57
2015,7,06560,Moreno,517080.13
2015,7,06568,Morón,271458.05
2015,7,06574,Navarro,48442.53
2015,7,06581,Necochea,132589.16
2015,7,06588,9 de Julio,94193.89
2015,7,06595,Olavarría,166140.2
2015,7,06602,Patagones,95808.65
2015,7,06609,Pehuajó,94732.13
2015,7,06616,Pellegrini,28168.4
2015,7,06623,Pergamino,144430.69
2015,7,06630,Pila,31756.73
2015,7,06638,Pilar,308059.14
2015,7,06644,Pinamar,51133.77
2015,7,06648,Presidente Perón,126488.99
2015,7,06651,Puán,47007.19
2015,7,06655,Punta Indio,40368.76
2015,7,06658,Quilmes,524974.51
2015,7,06665,Ramallo,70869.68
2015,7,06672,Rauch,51313.21
2015,7,06679,Rivadavia,51851.47
2015,7,06686,Rojas,56336.91
2015,7,06693,Roque Pérez,50595.53
2015,7,06700,Saavedra,46827.77
2015,7,06707,Saladillo,74457.99
2015,7,06721,Salliqueló,27450.7
2015,7,06714,Salto,60822.31
2015,7,06728,San Andrés de Giles,68357.81
2015,7,06735,San Antonio de Areco,48801.34
2015,7,06742,San Cayetano,34806.81
2015,7,06749,San Fernando,206329.62
2015,7,06756,San Isidro,171343.28
2015,7,06760,San Miguel,277378.81
2015,7,06763,San Nicolás,177622.86
2015,7,06770,San Pedro,113929.79
2015,7,06778,San Vicente,110879.7
2015,7,06784,Suipacha,33012.66
2015,7,06791,Tandil,154657.47
2015,7,06798,Tapalqué,40907.01
2015,7,06805,Tigre,353989.97
2015,7,06812,Tordillo,19376.95
2015,7,06819,Tornquist,46468.94
2015,7,06826,Trenque Lauquen,90246.72
2015,7,06833,Tres Arroyos,105138.34
2015,7,06840,Tres de Febrero,221400.68
2015,7,06847,Tres Lomas,29424.29
2015,7,06854,25 de Mayo,85223.04
2015,7,06861,Vicente López,122182.96
2015,7,06868,Villa Gesell,51492.64
2015,7,06875,Villarino,95270.42
2015,7,06882,Zárate,152325.08
2015,8,06007,Adolfo Alsina,43022.11
2015,8,06014,Adolfo Gonzales Chaves,39138.15
2015,8,06021,Alberti,28083.85
2015,8,06028,Almirante Brown,409457.88
2015,8,06077,Arrecifes,53329.53
2015,8,06035,Avellaneda,246481.33
2015,8,06042,Ayacucho,54225.84
2015,8,06049,Azul,98144.32
2015,8,06056,Bahía Blanca,259776.44
2015,8,06063,Balcarce,77828.3
2015,8,06070,Baradero,57362.85
2015,8,06084,Benito Juárez,40183.87
2015,8,06091,Berazategui,265602.33
2015,8,06098,Berisso,107555.44
2015,8,06105,Bolívar,65728.27
2015,8,06112,Bragado,62890.02
2015,8,06119,Brandsen,51835.68
2015,8,06126,Campana,118759.15
2015,8,06134,Cañuelas,74691.24
2015,8,06140,Capitán Sarmiento,32714.72
2015,8,06147,Carlos Casares,44964.09
2015,8,06154,Carlos Tejedor,43769.04
2015,8,06161,Carmen de Areco,42573.97
2015,8,06168,Castelli,31519.65
2015,8,06210,Chacabuco,68715.94
2015,8,06218,Chascomús,53030.74
2015,8,06224,Chivilcoy,78575.21
2015,8,06182,Coronel de Marina Leonardo Rosales,72002.36
2015,8,06175,Colón,41229.54
2015,8,06189,Coronel Dorrego,42723.33
2015,8,06196,Coronel Pringles,54225.84
2015,8,06203,Coronel Suárez,69761.61
2015,8,06231,Daireaux,46308.54
2015,8,06238,Dolores,50491.25
2015,8,06245,Ensenada,66773.94
2015,8,06252,Escobar,180454.21
2015,8,06260,Esteban Echeverría,257535.68
2015,8,06266,Exaltación de la Cruz,59603.6
2015,8,06270,Ezeiza,154611
2015,8,06274,Florencio Varela,388394.92
2015,8,06277,Florentino Ameghino,26888.79
2015,8,06280,General Alvarado,59454.23
2015,8,06287,General Alvear,38391.27
2015,8,06294,General Arenales,31818.42
2015,8,06301,General Belgrano,40632
2015,8,06308,General Guido,18224.57
2015,8,06315,General Juan Madariaga,47354.22
2015,8,06322,General la Madrid,41080.14
2015,8,06329,General las Heras,48101.12
